query_img_id,gt_lat,gt_lon,nearest_gallery_img_id,nearest_gallery_lat,nearest_gallery_lon,nearest_haversine_km
10082270546.jpg,47.102264,-1.286945,98_bd_5860203024.jpg,47.102849,-1.275959,0.8364831264233042
2636860201.jpg,35.659109,139.754676,37_bc_2637653694.jpg,35.659109,139.754676,0.0
8419450931.jpg,52.951165,-1.151944,f2_d8_8441208660.jpg,52.951165,-1.151944,0.0
5312496877.jpg,39.862783,-4.025134,10_55_5313071766.jpg,39.862783,-4.025134,0.0
8253564394.jpg,53.339551,-2.05719,87_14_4002919490.jpg,53.33316600000001,-2.080235,1.6916177139618054
4349295488.jpg,51.496619,-0.135778,1c_61_4545659068.jpg,51.498189,-0.134024,0.2129503672083673
2397482849.jpg,40.41098,-3.693176,24_86_6234239486.jpg,40.411195,-3.693495,0.0360987020094158
6789552601.jpg,23.151933,113.268236,b6_42_5377793124.jpg,23.152167,113.2685,0.0374497887952411
8309889621.jpg,21.977434,100.754241,63_33_4634966703.jpg,21.037082,101.25,116.10087135140164
13137609893.jpg,45.502225,-73.560473,04_04_2597334974.jpg,45.504523,-73.561018,0.2589307380695552
7887236728.jpg,34.883636,-76.906099,41_24_8097790345.jpg,34.883636,-76.906099,0.0
8791742443.jpg,39.2835,-76.622334,cc_30_9055201594.jpg,39.28347700000001,-76.622109,0.019580140744737212
6178090349.jpg,30.286111,-97.741389,e3_cf_12497422215.jpg,30.286152,-97.7407,0.06644314843572588
5623082341.jpg,37.411993,-122.093081,6a_93_9253288779.jpg,37.411297,-122.094187,0.12471568194652234
5896609884.jpg,52.986968,-2.131905,bb_23_1792985148.jpg,52.948857,-2.193725,5.936278307464483
4732310112.jpg,38.591166,-90.303667,40_71_1387862352.jpg,38.590141,-90.30796,0.39094477628631547
8676997957.jpg,47.502626,19.034585,cd_b0_731277500.jpg,47.502761,19.034608,0.015109080962506462
241248152.jpg,51.12597,-114.041111,d7_54_2455427657.jpg,51.104333,-114.054333,2.579043432735205
2766660672.jpg,55.814798,-4.467315,a1_fa_3891206918.jpg,55.846918,-4.424196,4.482219717644763
5982428132.jpg,36.160854,-86.777658,cf_31_2776096891.jpg,36.160745,-86.777873,0.022815435484013647
8042343438.jpg,37.87807,-122.303199,80_c9_2390291147.jpg,37.877766,-122.302508,0.06952906594031621
13323755075.jpg,30.912627,-89.461412,c0_45_13336506664.jpg,30.912627,-89.461412,0.0
4820837489.jpg,31.790846,35.222307,39_d2_297253761.jpg,31.780787,35.223369,1.1198989441920577
5780747158.jpg,23.575666,119.576166,00_97_5899818028.jpg,23.575666,119.576166,0.0
7506210980.jpg,37.792083,-122.458355,e6_ef_4509699463.jpg,37.79682,-122.455523,0.5819394426181995
8800271528.jpg,-37.388879,175.843777,ef_b1_8612372534.jpg,-37.437196,175.746799,10.12239301515228
4654689459.jpg,-35.324229,-72.415351,ba_8b_5530800061.jpg,-35.41710399999999,-71.684331,67.2253821137894
4533053129.jpg,38.03621,-78.497228,83_bf_3365288549.jpg,38.02887800000001,-78.481392,1.610979307466022
12759068604.jpg,-9.83289,-39.486236,2d_a5_9531770751.jpg,-8.978000999999997,-39.101028,103.58788360235745
2061249534.jpg,29.896019,-81.322174,33_33_8761016879.jpg,29.89804,-81.315911,0.6450682449389784
2497840790.jpg,42.270703,8.694305,f9_fb_1222352905.jpg,42.265368,8.689928,0.6939604145008911
13018413104.jpg,43.428271,-7.363307,c5_c2_12419893433.jpg,43.434239,-7.357449000000001,0.8152361965355163
5484482393.jpg,37.909893,-122.389805,28_ae_8031886767.jpg,37.909533,-122.358362,2.765387245297503
6877985988.jpg,46.8846,14.68048,9e_f0_2587028738.jpg,46.67983,14.347114,34.150433189648595
5703013770.jpg,-37.878579,144.604775,d8_fc_4419121237.jpg,-37.92992,144.751111,14.074943863977532
7822253820.jpg,59.887903,29.904785,4c_65_191921344.jpg,59.94400699999999,30.297546,22.843392836869395
3779988145.jpg,43.351283,-3.012861,c4_21_2577611337.jpg,43.35099,-3.01006,0.2294125856619437
6226079915.jpg,39.808536,-86.412271,cb_f8_3810147316.jpg,39.71919000000001,-86.354802,11.075089800005212
5365150692.jpg,4.696365,-74.02987,5d_1d_13314363703.jpg,4.693605000000002,-74.02490300000002,0.6299528915506502
4272303739.jpg,37.744099,-122.449407,c6_4d_8546087246.jpg,37.745082,-122.446006,0.3189900722927341
3879157630.jpg,-29.065,25.072333,60_25_2518324620.jpg,-28.483219,24.67699,75.1532247688341
206952130.jpg,40.714638,-74.011416,5b_72_197569800.jpg,40.714931,-74.010515,0.08279307857063423
2760079853.jpg,40.719787,-73.984703,ee_cf_3831615961.jpg,40.719276,-73.985649,0.09802356189310571
6281827061.jpg,31.821564,35.202941,ea_4d_4785840029.jpg,31.787171,35.202448,3.813898215808152
6575594273.jpg,50.819073,4.32659,8e_e1_5099396363.jpg,50.819316,4.332314,0.4042759331819044
3992606427.jpg,54.704391,20.502204,2b_74_226260426.jpg,54.685343,20.513877,2.2500055843763382
5653121597.jpg,-37.82231,145.033779,cd_4f_1257469429.jpg,-37.813064,145.010207,2.3153573118540143
7854360534.jpg,43.361489,-76.653869,49_da_2720588607.jpg,43.574452,-76.201944,43.55620782212803
2281241280.jpg,42.022924,-88.076394,99_8e_2220786833.jpg,42.036452,-88.107385,2.973955664003645
2098314512.jpg,25.09,121.854343,54_4f_6910634356.jpg,25.090262,121.847476,0.6933254251464056
5573741280.jpg,38.89793,-77.021033,94_12_5233996682.jpg,38.89793,-77.021033,0.0
4256363529.jpg,12.9558,77.620979,5c_2f_2579516295.jpg,12.970016,77.629008,1.7978741755713905
4649365193.jpg,47.2744,12.770883,99_95_4649666394.jpg,47.2744,12.770883,0.0
5293335092.jpg,-35.038394,138.516912,26_f0_13895300152.jpg,-35.035606,138.516594,0.31066228609138696
8705970673.jpg,45.594176,-122.690978,5a_0a_2773207657.jpg,45.595362,-122.69333799999998,0.2264602527967419
9991199243.jpg,35.104997,-117.795045,ef_e4_8374876427.jpg,35.368294,-117.994325,34.38524404756591
8660305609.jpg,51.6346,0.617948,d0_5d_2679873418.jpg,51.607516,0.663471,4.361224913733492
6061957690.jpg,44.80024,-93.600792,72_db_5585773010.jpg,44.839864,-93.584289,4.592733667862701
9352235220.jpg,52.411545,-0.925907,72_07_9164593469.jpg,52.47476800000001,-0.924074,7.036291218564906
7927019126.jpg,50.896699,-114.063481,9a_e4_7003119026.jpg,50.896699,-114.063481,0.0
5640596723.jpg,50.043746,8.045468,8d_55_5652599519.jpg,50.042675,8.047335,0.17909941811415356
4151523612.jpg,51.517849,7.335036,b4_03_2303785133.jpg,51.557382,7.2892990000000015,5.4236665481071284
9177350502.jpg,37.795427,-122.393628,2c_71_5541121772.jpg,37.795333,-122.3935,0.015360685124279693
5131621775.jpg,45.880448,6.888084,33_49_124156276.jpg,45.8796,6.889139999999999,0.12491696833761931
8555460190.jpg,41.564279,2.254836,e4_b5_6808887090.jpg,41.568196,2.256746,0.4632947686400028
2392139318.jpg,44.432308,8.745632,5f_38_2925340200.jpg,44.375404,8.62534,11.480698795722402
5571756165.jpg,45.575525,10.005261,0c_c1_6505685883.jpg,45.575525,10.005261,0.0
5224241287.jpg,53.367458,13.058144,12_10_5855343430.jpg,53.321283,12.966184,7.995042146127302
5917860223.jpg,-1.200426,35.096855,7e_7e_4081216067.jpg,-1.243325,35.182342,10.631162652117439
5602061140.jpg,38.88993,-77.009139,0c_23_8319317717.jpg,38.889749,-77.00909,0.02053822963966567
5543245769.jpg,24.696563,121.765966,d7_10_6792050785.jpg,24.68395,121.771576,1.508070342768262
158078339.jpg,51.729898,-1.206521,bc_3a_8353736337.jpg,51.727333,-1.207444,0.29242598573814144
13069300583.jpg,50.880277,4.717877,1f_be_13507913083.jpg,50.882866,4.712011,0.5033679188009057
5568746908.jpg,-31.633311,-60.679492,8b_9f_2555812507.jpg,-31.63802,-60.672552,0.8402778892510853
6816649516.jpg,8.682851,-83.49266,d7_a5_7954699646.jpg,8.682851,-83.49266,0.0
5423842789.jpg,58.336616,26.310969,e9_f6_3620572858.jpg,58.362147,26.685962,22.141358628129407
5343703091.jpg,59.433357,24.744043,a7_5c_4773561355.jpg,59.435867,24.739666,0.37401363517219904
5727544850.jpg,51.503834,-0.097954,ac_0f_4626616673.jpg,51.506584,-0.09929,0.31971218780411825
2627541699.jpg,33.525368,36.304664,73_81_4084719754.jpg,33.501721999999994,36.323232,3.1391708431941723
5595998892.jpg,25.721044,32.600212,7c_50_4240000649.jpg,25.706351,32.640724,4.3794829443283385
5219647169.jpg,-33.091038,115.87778,c2_10_5575672409.jpg,-33.0783,115.892747,1.9870682227532004
7808421746.jpg,15.974209,107.868041,fa_11_4640307899.jpg,16.067588,108.214645,38.507019324374056
3590761156.jpg,39.453152,-0.347281,1c_f0_3795721507.jpg,39.453096,-0.347217,0.008306602237227106
4366063513.jpg,49.27494,-123.122741,6a_70_4365760603.jpg,49.27494,-123.122741,0.0
4737205492.jpg,42.035619,-72.614006,b5_9d_6570811985.jpg,42.093612,-72.585167,6.869561094121152
9901727943.jpg,40.433794,-3.710667,c9_a7_2565884632.jpg,40.437891,-3.71384,0.5286350536379759
3802854057.jpg,-23.552526,-46.658619,47_50_4296434386.jpg,-23.548651,-46.655877,0.5124067339867064
5082201444.jpg,36.127615,-5.370984,59_53_231710118.jpg,36.127476,-5.349225,1.9587684385087298
6033697647.jpg,25.025655,121.529608,f9_d9_7238508948.jpg,25.027833,121.52816599999998,0.28176209283973913
7506510930.jpg,37.421844,-122.115011,3c_26_4985395800.jpg,37.407344,-122.11808,1.6320611856078047
7978703060.jpg,-38.479344,145.947854,8f_47_4139973515.jpg,-38.317922,145.516211,41.747082761893886
3539325016.jpg,52.071994,17.008238,0c_85_7575625358.jpg,51.863506,17.028851,23.240997467780325
8494535977.jpg,21.19468,94.896463,ca_92_860542610.jpg,21.15992,94.885482,4.013993257488225
2708830005.jpg,38.889333,-77.0915,a3_e1_2154836004.jpg,38.884938,-77.094261,0.5435407114673769
6893776298.jpg,-0.543079,-77.88208,ed_2e_6893720958.jpg,-0.585134,-77.86611500000002,4.978212965052484
2292797583.jpg,42.14495,2.236061,f1_79_13955751422.jpg,42.121177,2.3440220000000003,9.308389945600542
12420828.jpg,46.237654,6.048831,5f_2d_107739233.jpg,46.232073,6.1105220000000005,4.798796028226325
1732276605.jpg,32.735321,-117.148956,2b_75_3816496926.jpg,32.735652,-117.148826,0.03867737455132306
3712962511.jpg,40.272584,-2.797908,d5_ca_3712962297.jpg,40.272584,-2.797908,0.0
8123140597.jpg,31.227333,121.48918,a7_51_4446553770.jpg,31.228072,121.48748799999998,0.18083534945810306
9580401173.jpg,52.528666,13.374166,26_87_8228917971.jpg,52.52751899999999,13.372859,0.15543097837393038
3017502331.jpg,37.93516,-122.639265,3e_4b_560320360.jpg,37.89857,-122.63758,4.064005313653063
3740106362.jpg,35.193117,-80.828561,14_26_7422876470.jpg,35.191065,-80.844011,1.4253958250984773
5726166691.jpg,5.317543,37.449474,77_cb_7684178876.jpg,5.330404,37.435548,2.098900219261744
9613242707.jpg,43.288335,-1.838386,ec_56_2601175429.jpg,43.312415,-1.897094,5.463518230484496
3836478860.jpg,42.733608,-84.547943,a5_81_3754627506.jpg,42.733608,-84.547943,0.0
9253646781.jpg,48.973,2.515,95_19_9270707972.jpg,48.973,2.515,0.0
13979394872.jpg,24.123833,120.492333,08_b4_8455223763.jpg,24.114638,120.495172,1.0585409957640726
5947183906.jpg,48.004933,7.63436,e8_d5_4915852470.jpg,48.006383,7.839287,15.291923027265488
6093950239.jpg,41.158826,-8.630822,4c_57_2121058165.jpg,41.153163,-8.64345,1.2324889441317513
11439370863.jpg,43.720063,7.275234,4c_fe_4140009201.jpg,43.720303,7.277181,0.15914341772698284
3701992276.jpg,32.787166,-96.772212,b6_05_3381586438.jpg,32.786038,-96.775678,0.34795145612669454
174030514.jpg,-37.949003,145.533485,72_a1_174153830.jpg,-37.94900300000001,145.533485,1.0603932974734412e-12
4236605634.jpg,10.100326,99.826412,34_7e_10398261066.jpg,9.73562,99.980564,43.73824765643522
230701555.jpg,42.341853,-85.150501,6c_7d_152394500.jpg,42.341853,-85.150501,0.0
5883754368.jpg,33.895866,-118.317083,fe_a0_13665395233.jpg,33.898575,-118.310395,0.6877296116303074
4844697532.jpg,53.342231,-1.541948,38_1c_2254742543.jpg,53.375104,-1.511381,4.186485397475429
7165555849.jpg,60.133822,24.510304,7f_46_5136364145.jpg,60.19302,24.676022,11.321099328623722
1706121860.jpg,36.174946,-86.773688,20_b1_4764154057.jpg,36.167197,-86.776687,0.9011855913197859
4689929266.jpg,40.224269,116.422523,eb_93_4195219308.jpg,40.116939,116.409072,11.972649656665483
5795908807.jpg,29.935895,-7.270202,7d_90_5796322568.jpg,29.935895,-7.270202,0.0
7983462902.jpg,40.748472,-73.9857,30_be_179443295.jpg,40.748516,-73.985742,0.006037904356930121
7994520914.jpg,51.496833,-0.210667,1c_a9_5783978320.jpg,51.496333,-0.209877,0.07813081280054877
3844614093.jpg,42.762137,-7.23587,6e_8b_7488269670.jpg,42.732241,-7.325686,8.068801521666622
5381502622.jpg,43.297333,-87.988,ca_07_3698844309.jpg,43.279251,-88.118661,10.792881265244294
7727120100.jpg,36.141944,-96.105431,5a_f1_379709030.jpg,36.174257,-96.021054,8.396568852478087
4575331333.jpg,51.958758,1.347283,ff_1b_6368530663.jpg,51.981388,1.261111,6.435140852599684
3943096956.jpg,38.51152,-89.988197,84_c8_9647448115.jpg,38.5925,-89.969667,9.133309640273284
5202715329.jpg,38.913108,-76.966266,68_20_8155866628.jpg,38.913752,-76.972273,0.5258806675050486
5486278354.jpg,50.380697,2.774047,d4_59_11327037245.jpg,50.379477,2.773855,0.1363938147154419
7615829634.jpg,41.234574,1.810877,c0_91_7282038316.jpg,41.236833,1.8095,0.27616627459115606
6367970783.jpg,36.058833,-112.084,37_35_8194623382.jpg,36.058718,-112.083616,0.036875338970234706
2336543667.jpg,39.909143,116.269769,74_e0_8623804013.jpg,39.898218,116.237155,3.041325390699681
6145125720.jpg,43.529069,-74.942162,c0_d8_5318293491.jpg,43.421008,-75.146484,20.4312365337664
5581458562.jpg,-31.82637,-60.518598,ff_53_5767791536.jpg,-31.719137,-60.52095600000001,11.892397426474593
8060735888.jpg,39.671124,19.700889,6b_4d_8009764713.jpg,39.674559,19.71327,1.128677031302768
10977505143.jpg,29.283976,48.060423,66_ed_5277422479.jpg,29.270305,48.046088,2.058325174682757
8084276410.jpg,39.469325,-3.535598,d4_9a_12142115234.jpg,39.469283,-3.535656,0.006830345685755009
3260241052.jpg,44.85,9.866667,38_15_2686393117.jpg,44.845767,9.877095,0.949156785946216
8601885748.jpg,36.832641,-76.297706,9f_2e_489413113.jpg,36.837574,-76.299276,0.5650678348038954
2632108654.jpg,48.299839,4.08039,73_59_4424819755.jpg,48.392851,4.527997,34.753253050804624
8718274328.jpg,32.530044,-117.023148,50_c7_3205407241.jpg,32.528761,-117.023191,0.14233705351424678
8438088552.jpg,15.876231,108.333048,62_86_10428962434.jpg,15.876527,108.32863,0.4742999173884539
9588963220.jpg,-37.815725,144.96506,c3_cd_7674458780.jpg,-37.815256,144.965383,0.05931843889422499
5973729693.jpg,41.395431,2.161964,36_cc_4267210953.jpg,41.395302,2.161881,0.01591990050847718
3120411696.jpg,40.459039,-3.465924,9f_45_488138296.jpg,40.51096,-3.425996,6.6859416769125755
6336923118.jpg,35.728633,139.719754,aa_fe_7704556656.jpg,35.724365,139.715634,0.602657116268896
6434535893.jpg,13.757732,100.640087,cf_07_5460504811.jpg,13.733248,100.58239,6.802634873342454
5032324949.jpg,-27.471053,153.018651,76_b7_6253156844.jpg,-27.47116,153.018264,0.040045809766273484
11660259034.jpg,-54.80191,-68.30295,a9_e5_326756825.jpg,-54.788611,-68.294448,1.578209830698348
5577601568.jpg,3.859025,73.453694,88_31_8625760404.jpg,4.166699,73.5,34.40890848010718
8302511102.jpg,40.767455,-84.146581,1e_ce_3417867455.jpg,40.733218,-84.11887,4.464510846013413
3690477651.jpg,39.825899,-86.185405,de_93_282861629.jpg,39.825594,-86.159516,2.216629507218496
3097510577.jpg,45.133849,7.628333,38_b3_8512377409.jpg,45.108166,7.6393330000000015,2.9825925850499417
5161976937.jpg,51.700438,5.674781,74_03_9077406572.jpg,51.705385,5.646457,2.03397557203633
5552028943.jpg,59.499916,17.600076,91_40_5463257368.jpg,59.617336,17.723965,14.838617159830154
5100254219.jpg,41.387917,2.169919,e3_51_143006805.jpg,41.388851,2.168426,0.1623379465883671
164961282.jpg,30.298875,-97.76184,10_f6_5526895484.jpg,30.29547,-97.741016,2.038470335727094
5872802098.jpg,52.504,13.333,1a_51_8849974051.jpg,52.50495,13.335084,0.17663660763102862
8456755398.jpg,52.413519,13.090095,ff_e7_5630986000.jpg,52.402952,13.060684,2.3213069609270724
9090879865.jpg,36.36743,10.53556,27_2c_157977003.jpg,36.37762,10.547904,1.5829176968295278
6200440829.jpg,48.693339,6.184213,9e_d7_4163137309.jpg,48.693559,6.183135,0.0830474380424483
7948787006.jpg,42.150423,0.229339,17_6d_8998481774.jpg,42.168962,0.2387050000000001,2.199914489432933
11227499375.jpg,52.379646,4.594581,a3_dc_3308344621.jpg,52.382855,4.628462,2.3345311812249943
3405277734.jpg,45.25523,5.02706,62_ac_7655221604.jpg,45.276622,4.825904,15.964983918266094
5112083883.jpg,35.640593,139.403017,9a_4e_8123220500.jpg,35.65146,139.401535,1.2131676278586319
7570415532.jpg,36.841232,126.190595,d5_c3_4825869797.jpg,36.499752,126.335413,40.04486518326267
8478395761.jpg,44.138801,12.243629,01_be_7876927464.jpg,44.27696,12.346014,17.396539717504453
2356540937.jpg,19.155546,-96.144447,cb_c9_11280620824.jpg,19.202986,-96.138473,5.288791523783037
5558253851.jpg,-11.402797,-40.128765,c0_3f_2158430220.jpg,-11.181096,-40.515518,48.83012234311061
5079452106.jpg,40.701658,-73.949875,08_a0_8287629096.jpg,40.706446,-73.953616,0.6185923510643276
5292540094.jpg,29.996422,31.228458,62_b4_2365912307.jpg,30.012179,31.208209000000004,2.620645752593303
2370108583.jpg,33.566983,133.5436,18_8c_6798084748.jpg,33.567234,133.543667,0.028526165308287593
7127688987.jpg,32.247941,119.467391,d9_ca_6027680505.jpg,32.485152,119.922427,50.25935300329063
8174930098.jpg,48.86169,2.333102,37_17_1519564698.jpg,48.8623,2.332218,0.09385570726166735
5694916102.jpg,45.532188,-122.684791,a6_bc_346244146.jpg,45.533168,-122.691192,0.5117262028462823
10728351393.jpg,-12.943729,-38.431142,e5_53_6112936901.jpg,-12.943678,-38.424843,0.6835224619686172
8100527460.jpg,53.951489,-0.882554,7e_ff_5690619133.jpg,53.95115600000001,-0.881764,0.06374768145062212
5877470597.jpg,45.085429,-85.323429,d4_8b_7683400320.jpg,45.0,-85.633667,26.22211171511299
2498375715.jpg,31.104685,77.177581,36_d6_6243175882.jpg,30.838849,76.931569,37.69619088964797
6930261843.jpg,40.669722,-73.893056,ae_ec_2625026819.jpg,40.681842,-73.929946,3.396912425846578
3922398702.jpg,-7.78141,110.354232,23_f5_6120242106.jpg,-7.782833,110.360833,0.7449111223807467
6276252638.jpg,59.617942,17.717857,91_40_5463257368.jpg,59.617336,17.723965,0.3512997564638784
8603260545.jpg,39.632488,2.457127,ad_53_8128475014.jpg,39.563369,2.619831,15.943454463754883
5775790259.jpg,38.99739,-108.740951,2e_20_5751925697.jpg,39.065998,-108.69667,8.527220532040786
2206311719.jpg,-10.768555,37.30957,bf_2c_7611335014.jpg,-11.738302,34.194946,356.60582555524013
6318333539.jpg,41.290758,-82.21763,66_a4_8419594295.jpg,41.290819,-82.21772800000002,0.01064338947309936
3106830959.jpg,40.763023,-74.001739,bd_d9_3105182108.jpg,40.763023,-74.001739,0.0
5249924279.jpg,-36.780829,174.830267,29_1f_5249930115.jpg,-36.780829,174.830267,0.0
4436578151.jpg,-10.801691,-37.171726,b5_0e_92291544.jpg,-12.085988,-37.687911,152.82472048023362
2542447344.jpg,39.542945,-104.920248,09_0a_2542446510.jpg,39.542945,-104.920248,0.0
14010060531.jpg,33.887455,-118.269303,dc_cd_4195813096.jpg,33.866045,-118.256889,2.6379485915025414
12624585124.jpg,39.891916,-75.251133,d1_45_7840542406.jpg,39.895011,-75.255661,0.5177505041442368
8562780685.jpg,27.741732,-80.448932,ac_e7_6824914720.jpg,27.740517,-80.448675,0.13700422450724717
12733208643.jpg,51.431069,-2.675471,87_f2_12733686244.jpg,51.431069,-2.675471,0.0
339789508.jpg,40.658357,-73.973071,4b_51_8422957649.jpg,40.653804,-73.971539,0.5219349109800077
3852312013.jpg,38.900652,-9.037628,25_1e_3169895442.jpg,38.875548,-9.076595,4.381444292887009
9560329818.jpg,31.43006,-100.502923,2f_d6_5725146255.jpg,31.168899,-100.077148,49.81557688637887
6945202165.jpg,40.433791,-3.611392,17_04_2278354972.jpg,40.465168,-3.617463,3.5220620745268594
6707881119.jpg,51.459542,-0.946455,fd_e1_8135458869.jpg,51.457167,-0.967667,1.497806077041069
191684963.jpg,42.300159,-71.104934,9e_1d_50245044.jpg,42.302166,-71.119163,1.1943002456020588
4397112488.jpg,40.75448,-73.886945,aa_b6_8585506787.jpg,40.753406,-73.914106,2.2967716578751904
5380773202.jpg,46.49916,7.547264,4b_15_2171535801.jpg,46.490769,7.555975,1.1477107928518242
5042025731.jpg,40.477769,-3.668231,40_92_5848440051.jpg,40.505775,-3.676039,3.179568956834059
2756182249.jpg,42.038074,-91.59645,bf_26_7398860550.jpg,41.978092,-91.670243,9.041947820793547
12735373403.jpg,40.019,-105.274,6e_8b_13625819723.jpg,40.019666,-105.274167,0.07531106040731061
6199618095.jpg,32.793964,-96.800262,d9_75_4126014194.jpg,32.790277,-96.796389,0.5466342776494897
1668116260.jpg,-33.854504,151.217429,c7_2f_2236766694.jpg,-33.857658,151.21498300000005,0.4166829406928878
12902149745.jpg,40.683166,-73.97375,36_55_9895444904.jpg,40.683166,-73.97375,0.0
7571120338.jpg,0.194091,-78.290176,c3_18_7161429810.jpg,0.194091,-78.290176,0.0
8040917880.jpg,39.464552,-3.529881,db_dc_5239650705.jpg,39.464605,-3.53,0.011810955483954395
2147844654.jpg,17.067615,-96.713333,8a_c9_11335406664.jpg,17.0646,-96.717003,0.5137658654864334
5655200189.jpg,32.907238,-96.829643,1d_e9_1350349341.jpg,32.923978000000005,-96.817107,2.1958466745541676
8491365089.jpg,11.549325,104.889221,05_c7_6720053535.jpg,11.568109,104.920141,3.9613476452441527
5208184891.jpg,51.527499,-0.081678,d8_1a_3434155255.jpg,51.526461,-0.080541,0.13986924975133125
5077445230.jpg,42.396174,-71.121541,8c_3e_2933614615.jpg,42.396349,-71.122323,0.06725629915188219
8568316875.jpg,6.233893,-75.162193,da_b6_5444509160.jpg,6.241756,-75.160388,0.8921966349639586
5470807308.jpg,29.31015,47.494449,d2_39_5465413305.jpg,29.365890000000004,47.965257,46.14044987304468
6327114677.jpg,40.7485,-73.919667,aa_b6_8585506787.jpg,40.753406,-73.914106,0.7192837756301999
5184718940.jpg,52.243079,21.016212,5b_f5_4689428316.jpg,52.247308,21.013417,0.5078188925020514
8073622102.jpg,51.028919,4.485439,81_0d_473337463.jpg,51.030963,4.48225,0.31899278041469137
6977833678.jpg,48.472921,14.15039,9a_2c_6046627966.jpg,48.502297,14.081758,6.033941176303205
4659612993.jpg,34.182511,-118.478167,32_42_6023981010.jpg,34.186884,-118.501195,2.177537917885321
3951077494.jpg,24.668858,121.656074,99_bc_3164078130.jpg,24.670106,121.58977,6.7126128631948605
5814167167.jpg,-8.586792,115.124359,18_72_6416142167.jpg,-8.659899000000001,115.139808,8.262454450842865
5486480999.jpg,43.860286,-79.433708,5b_28_4101522139.jpg,43.893872,-79.372916,6.148036517137208
6164193136.jpg,26.123075,-80.166206,e6_87_3855224426.jpg,26.118866,-80.144233,2.2465574584867976
4649954569.jpg,40.647938,22.953958,8a_25_8059778138.jpg,40.643746,22.952215,0.4882975081019399
2095666323.jpg,42.373916,-71.120109,f8_5c_6067451749.jpg,42.373916,-71.120109,0.0
5628690825.jpg,42.847181,-8.576631,b3_e0_12607418174.jpg,42.875964,-8.546333,4.044124517126894
9674376669.jpg,12.191717,-68.298525,2f_5a_1368364281.jpg,12.150479,-68.276338,5.161553465902224
3933613224.jpg,22.281295,114.189186,4e_44_6850120320.jpg,22.281666,114.189166,0.0411340198899347
5863283610.jpg,-37.783031,145.576156,23_d8_1115370040.jpg,-37.75375,145.686388,10.241648141452343
6919870883.jpg,26.215602,127.684747,e7_6a_125032390.jpg,26.210047,127.689285,0.7644910896210468
5293584162.jpg,25.719033,32.656936,1f_76_9161213422.jpg,25.72058,32.657436,0.17857676982633391
2113063060.jpg,45.646448,-1.090393,66_97_894385978.jpg,45.738274,-1.053249,10.608187096572369
2204203153.jpg,37.279747,-79.936094,d8_a7_2923460763.jpg,37.279747,-79.936094,0.0
5150370478.jpg,47.607891,-122.321487,df_48_24297333.jpg,47.613765,-122.320017,0.6623732241612331
