query_img_id,gt_lat,gt_lon,nearest_gallery_img_id,nearest_gallery_lat,nearest_gallery_lon,nearest_haversine_km
2098314512.jpg,25.09,121.854343,46_cc_2098363754.jpg,25.09,121.854343,0.0
5573741280.jpg,38.89793,-77.021033,fe_13_7023218677.jpg,38.89793,-77.021033,0.0
4256363529.jpg,12.9558,77.620979,47_f4_8580027557.jpg,12.9558,77.620979,0.0
4649365193.jpg,47.2744,12.770883,cf_3e_4647423066.jpg,47.2744,12.770883,0.0
5293335092.jpg,-35.038394,138.516912,f1_6c_8425559462.jpg,-35.037334,138.517833,0.14453911943839567
8705970673.jpg,45.594176,-122.690978,42_5e_8707156004.jpg,45.594176,-122.690978,0.0
9991199243.jpg,35.104997,-117.795045,ba_b9_10503717814.jpg,35.104997,-117.795045,0.0
8660305609.jpg,51.6346,0.617948,56_7b_2778476675.jpg,51.634268,0.619794,0.13304048317211783
6061957690.jpg,44.80024,-93.600792,e8_65_34811578.jpg,44.80358,-93.605575,0.5300641518947167
9352235220.jpg,52.411545,-0.925907,03_06_9349165737.jpg,52.411545,-0.925907,0.0
7927019126.jpg,50.896699,-114.063481,4b_26_8711093787.jpg,50.896699,-114.063481,0.0
5640596723.jpg,50.043746,8.045468,1a_42_5640596723.jpg,50.043746,8.045468,0.0
4151523612.jpg,51.517849,7.335036,24_19_4150837159.jpg,51.517849,7.335036,0.0
9177350502.jpg,37.795427,-122.393628,52_0a_7117163913.jpg,37.795427,-122.393628,0.0
5131621775.jpg,45.880448,6.888084,5a_f4_3907160761.jpg,45.880305,6.887275,0.06478279539327242
8555460190.jpg,41.564279,2.254836,98_d0_365998966.jpg,41.564504,2.254364,0.046632234192819914
2392139318.jpg,44.432308,8.745632,85_9a_2667516443.jpg,44.432308,8.745632,0.0
5571756165.jpg,45.575525,10.005261,4f_81_6748717651.jpg,45.575525,10.005261,0.0
5224241287.jpg,53.367458,13.058144,6c_28_282359570.jpg,53.368786,13.054161,0.30354027873655537
5917860223.jpg,-1.200426,35.096855,72_f4_5613991506.jpg,-1.195128,35.092788,0.7403190418180848
5602061140.jpg,38.88993,-77.009139,09_a0_5602063428.jpg,38.88993,-77.009139,0.0
5543245769.jpg,24.696563,121.765966,4d_e1_8457020563.jpg,24.697616,121.76636,0.12326558617030896
158078339.jpg,51.729898,-1.206521,bd_50_158080197.jpg,51.729898,-1.206521,0.0
13069300583.jpg,50.880277,4.717877,5b_a2_9338804536.jpg,50.880297,4.716391,0.10460561466258819
5568746908.jpg,-31.633311,-60.679492,bb_7f_3666251050.jpg,-31.632921,-60.68058,0.11190840194348896
6816649516.jpg,8.682851,-83.49266,8a_3d_7419632392.jpg,8.682851,-83.49266,0.0
5423842789.jpg,58.336616,26.310969,9c_d4_5423842789.jpg,58.336616,26.310969,0.0
5343703091.jpg,59.433357,24.744043,3f_77_6856157533.jpg,59.433439,24.74385,0.014262434042371304
5727544850.jpg,51.503834,-0.097954,de_e6_5727544176.jpg,51.503834,-0.097954,0.0
2627541699.jpg,33.525368,36.304664,8a_8a_2618022176.jpg,33.525368,36.304664,0.0
5595998892.jpg,25.721044,32.600212,5d_9b_3455458181.jpg,25.721044,32.599611,0.06031214317561926
5219647169.jpg,-33.091038,115.87778,a5_8a_5220238222.jpg,-33.091038,115.87778,0.0
7808421746.jpg,15.974209,107.868041,da_72_6017677084.jpg,15.974209,107.868041,0.0
3590761156.jpg,39.453152,-0.347281,dd_5c_3590760532.jpg,39.453152,-0.347281,0.0
4366063513.jpg,49.27494,-123.122741,87_f2_4312108212.jpg,49.27494,-123.122741,0.0
4737205492.jpg,42.035619,-72.614006,af_91_5016855402.jpg,42.03538,-72.613046,0.08380802551929027
9901727943.jpg,40.433794,-3.710667,28_b5_2673920235.jpg,40.433914,-3.710246,0.03812662309615465
3802854057.jpg,-23.552526,-46.658619,00_45_3802852337.jpg,-23.552526,-46.658619,0.0
5082201444.jpg,36.127615,-5.370984,31_5b_315773589.jpg,36.130804,-5.368194,0.433921832031513
6033697647.jpg,25.025655,121.529608,49_c9_9566797889.jpg,25.025666,121.529666,0.0059793618796540856
7506510930.jpg,37.421844,-122.115011,e5_41_7506510930.jpg,37.421844,-122.115011,0.0
7978703060.jpg,-38.479344,145.947854,06_e0_7978703060.jpg,-38.479344,145.947854,0.0
3539325016.jpg,52.071994,17.008238,91_79_4192022163.jpg,52.071944,17.008611,0.02617390570568069
8494535977.jpg,21.19468,94.896463,fa_42_8052931594.jpg,21.194,94.896297,0.0772371741614396
2708830005.jpg,38.889333,-77.0915,7c_cc_12822276663.jpg,38.889412,-77.091729,0.021717809393625456
6893776298.jpg,-0.543079,-77.88208,ca_0b_4615270344.jpg,-0.571537,-77.87796,3.1799701751216216
2292797583.jpg,42.14495,2.236061,db_09_2293613384.jpg,42.14495,2.236061,0.0
12420828.jpg,46.237654,6.048831,74_28_12420828.jpg,46.237654,6.048831,0.0
1732276605.jpg,32.735321,-117.148956,74_39_447178119.jpg,32.735321,-117.148956,0.0
3712962511.jpg,40.272584,-2.797908,f2_08_3713772498.jpg,40.272584,-2.797908,0.0
8123140597.jpg,31.227333,121.48918,c8_5a_8123160644.jpg,31.227333,121.48918,0.0
9580401173.jpg,52.528666,13.374166,35_06_9580401173.jpg,52.528666,13.374166,0.0
3017502331.jpg,37.93516,-122.639265,3c_ca_4870348975.jpg,37.93648,-122.637977,0.18516633212093558
3740106362.jpg,35.193117,-80.828561,c7_64_3740109302.jpg,35.193117,-80.828561,0.0
5726166691.jpg,5.317543,37.449474,d5_1d_5726554052.jpg,5.317543,37.449474,0.0
9613242707.jpg,43.288335,-1.838386,17_fe_9616435388.jpg,43.288335,-1.838386,0.0
3836478860.jpg,42.733608,-84.547943,6f_77_3607045646.jpg,42.733608,-84.547943,0.0
9253646781.jpg,48.973,2.515,f0_ab_7540787164.jpg,48.973782,2.514601,0.0917404258014167
13979394872.jpg,24.123833,120.492333,51_e3_7386426324.jpg,24.123833,120.492333,0.0
5947183906.jpg,48.004933,7.63436,d4_f8_9254572837.jpg,48.004933,7.63436,0.0
6093950239.jpg,41.158826,-8.630822,8e_d0_3846076812.jpg,41.158831,-8.630833,0.0010773828022420222
11439370863.jpg,43.720063,7.275234,57_20_11952936054.jpg,43.719946,7.275309,0.014335721110919146
3701992276.jpg,32.787166,-96.772212,d7_0b_3701992276.jpg,32.787166,-96.772212,0.0
174030514.jpg,-37.949003,145.533485,ba_f2_6989037513.jpg,-37.949856,145.547731,1.25569448350844
4236605634.jpg,10.100326,99.826412,78_b6_4232242963.jpg,10.100326,99.826412,0.0
230701555.jpg,42.341853,-85.150501,1e_d9_4095406361.jpg,42.340489,-85.151209,0.16235826959434732
5883754368.jpg,33.895866,-118.317083,94_86_5883659806.jpg,33.895866,-118.317083,0.0
4844697532.jpg,53.342231,-1.541948,f1_e1_4844781580.jpg,53.342231,-1.541948,0.0
7165555849.jpg,60.133822,24.510304,13_6b_7165555849.jpg,60.133822,24.510304,0.0
1706121860.jpg,36.174946,-86.773688,7a_6d_57900679.jpg,36.174655,-86.774192,0.05566455030092267
4689929266.jpg,40.224269,116.422523,c9_ec_7151986201.jpg,40.224269,116.422523,0.0
5795908807.jpg,29.935895,-7.270202,3d_d2_8177140075.jpg,29.890662,-7.32376,7.203612477469332
7983462902.jpg,40.748472,-73.9857,7b_c4_7983461597.jpg,40.748472,-73.9857,0.0
7994520914.jpg,51.496833,-0.210667,02_6f_7994476127.jpg,51.496833,-0.210667,0.0
3844614093.jpg,42.762137,-7.23587,95_83_3175382126.jpg,42.75697,-7.240161,0.6729382035799837
5381502622.jpg,43.297333,-87.988,eb_d8_5669562681.jpg,43.2975,-87.988167,0.022975492468502046
7727120100.jpg,36.141944,-96.105431,51_e8_3277422718.jpg,36.141054,-96.10224,0.3037023352361908
4575331333.jpg,51.958758,1.347283,7a_d1_4575568507.jpg,51.958758,1.347283,0.0
3943096956.jpg,38.51152,-89.988197,44_e8_6757597125.jpg,38.51306,-89.984669,0.3520029093226785
5202715329.jpg,38.913108,-76.966266,e8_28_2560778055.jpg,38.913342,-76.966052,0.031926717854374294
5486278354.jpg,50.380697,2.774047,cf_dd_6947789407.jpg,50.38083,2.773532,0.039505652052114246
7615829634.jpg,41.234574,1.810877,63_57_5072489570.jpg,41.234542,1.810877,0.003553870222181514
6367970783.jpg,36.058833,-112.084,39_14_8194613492.jpg,36.058718,-112.083616,0.036875338970234706
2336543667.jpg,39.909143,116.269769,60_ac_2336592741.jpg,39.909143,116.269769,0.0
6145125720.jpg,43.529069,-74.942162,5d_15_8969368161.jpg,43.553027,-74.90736,3.8725803727003374
5581458562.jpg,-31.82637,-60.518598,8d_d4_5647346429.jpg,-31.826359,-60.518592,0.001345500899502521
8060735888.jpg,39.671124,19.700889,64_e5_8527281283.jpg,39.671538,19.700566,0.05367414404822352
10977505143.jpg,29.283976,48.060423,6e_73_3056380286.jpg,29.283778,48.069176,0.8508250812152064
8084276410.jpg,39.469325,-3.535598,b2_0c_4751092257.jpg,39.469302,-3.5356,0.002559355426341841
3260241052.jpg,44.85,9.866667,eb_cb_4175284274.jpg,44.850658,9.866677,0.07312705796230487
8601885748.jpg,36.832641,-76.297706,7f_c9_8587293300.jpg,36.832641,-76.297706,0.0
2632108654.jpg,48.299839,4.08039,19_71_10252413005.jpg,48.299731,4.080188,0.01920479373488085
8718274328.jpg,32.530044,-117.023148,96_49_5104529403.jpg,32.530048,-117.023041,0.010061951179038601
8438088552.jpg,15.876231,108.333048,44_8e_8438088552.jpg,15.876231,108.333048,0.0
9588963220.jpg,-37.815725,144.96506,9f_33_4240029600.jpg,-37.815887,144.965039,0.01807569153483669
5973729693.jpg,41.395431,2.161964,9d_17_2612218610.jpg,41.395435,2.161946,0.0015695291002966788
3120411696.jpg,40.459039,-3.465924,80_4b_1428474171.jpg,40.458335,-3.467956,0.18925398390695666
6336923118.jpg,35.728633,139.719754,73_47_6490324513.jpg,35.728624,139.719786,0.003062469964317651
6434535893.jpg,13.757732,100.640087,34_18_7571466254.jpg,13.756531,100.646588,0.715506517611786
5032324949.jpg,-27.471053,153.018651,75_14_2337185506.jpg,-27.471157,153.018693,0.01224919797757607
11660259034.jpg,-54.80191,-68.30295,73_30_3706414552.jpg,-54.801476,-68.302688,0.05116658735006825
5577601568.jpg,3.859025,73.453694,5b_79_5577601568.jpg,3.859025,73.453694,0.0
8302511102.jpg,40.767455,-84.146581,bb_1f_7520992270.jpg,40.767455,-84.146581,0.0
3690477651.jpg,39.825899,-86.185405,d4_1f_3728081502.jpg,39.826064,-86.185233,0.023504314647156584
3097510577.jpg,45.133849,7.628333,d0_04_5575147560.jpg,45.134397,7.628674,0.06654724892362922
5161976937.jpg,51.700438,5.674781,88_1e_2920708987.jpg,51.737021,5.664997,4.126075827531378
5552028943.jpg,59.499916,17.600076,c9_92_5552030341.jpg,59.499916,17.600076,0.0
5100254219.jpg,41.387917,2.169919,d9_31_4030917444.jpg,41.387917,2.169919,0.0
164961282.jpg,30.298875,-97.76184,ec_2a_166283810.jpg,30.298875,-97.76184,0.0
5872802098.jpg,52.504,13.333,9e_3b_7160354322.jpg,52.503967,13.33289,0.008323297906559213
8456755398.jpg,52.413519,13.090095,cc_4c_8456748086.jpg,52.413519,13.090095,0.0
9090879865.jpg,36.36743,10.53556,0a_3c_4470457796.jpg,36.367461,10.534343,0.10927207971852104
6200440829.jpg,48.693339,6.184213,c8_ba_7291386350.jpg,48.693414,6.184176,0.008773834630271014
7948787006.jpg,42.150423,0.229339,32_9e_7948772840.jpg,42.150423,0.229339,0.0
11227499375.jpg,52.379646,4.594581,64_14_516726210.jpg,52.379109,4.595503,0.08667456376842607
3405277734.jpg,45.25523,5.02706,1a_ed_7419370690.jpg,45.254951,5.026824,0.03611956703704297
5112083883.jpg,35.640593,139.403017,1e_cc_7044596235.jpg,35.641821,139.407051,0.3899389342790119
7570415532.jpg,36.841232,126.190595,f0_67_7570710340.jpg,36.841232,126.190595,0.0
8478395761.jpg,44.138801,12.243629,83_60_2489393783.jpg,44.138771,12.243731,0.008816410837838514
2356540937.jpg,19.155546,-96.144447,a7_fd_2357379574.jpg,19.155546,-96.144447,0.0
5558253851.jpg,-11.402797,-40.128765,d9_cb_5012711089.jpg,-11.417689,-40.296478,18.37711312690062
5079452106.jpg,40.701658,-73.949875,64_78_7504518538.jpg,40.701675,-73.948888,0.08343608679547605
5292540094.jpg,29.996422,31.228458,10_7e_4052184037.jpg,29.995666,31.225666,0.28213426019548404
2370108583.jpg,33.566983,133.5436,ea_e7_6944188165.jpg,33.567234,133.543667,0.028526165308287593
7127688987.jpg,32.247941,119.467391,62_4f_6981594658.jpg,32.247941,119.467391,0.0
8174930098.jpg,48.86169,2.333102,48_3a_8174930098.jpg,48.86169,2.333102,0.0
5694916102.jpg,45.532188,-122.684791,75_35_5694920346.jpg,45.532188,-122.684791,0.0
10728351393.jpg,-12.943729,-38.431142,68_5a_10985468123.jpg,-12.943729,-38.431142,0.0
8100527460.jpg,53.951489,-0.882554,0d_0a_4336214352.jpg,53.950384,-0.896227,0.9060579360780177
5877470597.jpg,45.085429,-85.323429,65_e2_5877664843.jpg,45.085429,-85.323429,0.0
2498375715.jpg,31.104685,77.177581,f1_7a_2767714440.jpg,31.10395,77.176809,0.10984007855992335
6930261843.jpg,40.669722,-73.893056,73_8c_13623184735.jpg,40.668333,-73.889723,0.32126994867350794
3922398702.jpg,-7.78141,110.354232,8a_c2_3921607103.jpg,-7.78141,110.354232,0.0
6276252638.jpg,59.617942,17.717857,93_8c_4402877679.jpg,59.616683,17.718586,0.1461708168990684
8603260545.jpg,39.632488,2.457127,65_fa_8604052046.jpg,39.629502,2.452611,0.5101247554534748
5775790259.jpg,38.99739,-108.740951,61_16_5994052396.jpg,38.99739,-108.740951,0.0
2206311719.jpg,-10.768555,37.30957,7f_c6_2206311719.jpg,-10.768555,37.30957,0.0
6318333539.jpg,41.290758,-82.21763,26_df_5699777194.jpg,41.290758,-82.21763,0.0
3106830959.jpg,40.763023,-74.001739,75_1f_3106435547.jpg,40.763023,-74.001739,0.0
5249924279.jpg,-36.780829,174.830267,46_37_5250530600.jpg,-36.780829,174.830267,0.0
4436578151.jpg,-10.801691,-37.171726,8a_e6_4436593065.jpg,-10.801691,-37.171726,0.0
2542447344.jpg,39.542945,-104.920248,5a_9d_2542386212.jpg,39.542945,-104.920248,0.0
14010060531.jpg,33.887455,-118.269303,24_fc_6030164642.jpg,33.891249,-118.278443,0.9444327467456846
12624585124.jpg,39.891916,-75.251133,36_68_8587835148.jpg,39.891916,-75.251133,0.0
8562780685.jpg,27.741732,-80.448932,50_44_5212522432.jpg,27.748583,-80.467028,1.9389391730420111
12733208643.jpg,51.431069,-2.675471,39_d2_12733001675.jpg,51.431069,-2.675471,0.0
339789508.jpg,40.658357,-73.973071,ce_f8_9637730724.jpg,40.658744,-73.973317,0.04774590139544753
3852312013.jpg,38.900652,-9.037628,fd_ac_2662437248.jpg,38.89079,-9.032354,1.1865751466171996
9560329818.jpg,31.43006,-100.502923,11_85_9557476759.jpg,31.429918,-100.502443,0.048274719135551834
6945202165.jpg,40.433791,-3.611392,29_a1_6802431956.jpg,40.433437,-3.611894,0.05796185709863761
6707881119.jpg,51.459542,-0.946455,67_95_973452248.jpg,51.459903,-0.94491,0.11464565048447914
191684963.jpg,42.300159,-71.104934,13_8e_203437587.jpg,42.300159,-71.104934,0.0
4397112488.jpg,40.75448,-73.886945,f8_96_4397112488.jpg,40.75448,-73.886945,0.0
5380773202.jpg,46.49916,7.547264,9f_65_10650890115.jpg,46.497255,7.541766,0.472200327945264
5042025731.jpg,40.477769,-3.668231,e7_5b_4731523800.jpg,40.477002,-3.669369,0.12870864830107076
2756182249.jpg,42.038074,-91.59645,d6_a5_2756182437.jpg,42.038074,-91.59645,0.0
12735373403.jpg,40.019,-105.274,5d_48_3981075782.jpg,40.018938,-105.274043,0.007801759084570387
6199618095.jpg,32.793964,-96.800262,50_6d_4845657470.jpg,32.793964,-96.800262,0.0
1668116260.jpg,-33.854504,151.217429,ae_92_1668116260.jpg,-33.854504,151.217429,0.0
12902149745.jpg,40.683166,-73.97375,02_e0_13791861785.jpg,40.683166,-73.97375,0.0
7571120338.jpg,0.194091,-78.290176,b9_a9_7758956280.jpg,0.171666,-78.285166,2.541573324788523
8040917880.jpg,39.464552,-3.529881,b4_dc_5240078304.jpg,39.464605,-3.53,0.011810955483954395
2147844654.jpg,17.067615,-96.713333,a3_6f_2147882868.jpg,17.067615,-96.713333,0.0
5655200189.jpg,32.907238,-96.829643,3a_0f_5655788108.jpg,32.907238,-96.829643,0.0
8491365089.jpg,11.549325,104.889221,10_fe_8492464682.jpg,11.549325,104.889221,0.0
5208184891.jpg,51.527499,-0.081678,22_23_6647668685.jpg,51.527466,-0.081664,0.003797903916843556
5077445230.jpg,42.396174,-71.121541,25_85_8368583676.jpg,42.396152,-71.121475,0.005958316533865742
8568316875.jpg,6.233893,-75.162193,8a_8a_8510731690.jpg,6.233893,-75.162193,0.0
5470807308.jpg,29.31015,47.494449,2c_b6_5449014968.jpg,29.31015,47.494449,0.0
6327114677.jpg,40.7485,-73.919667,45_09_6205676479.jpg,40.7485,-73.919667,0.0
5184718940.jpg,52.243079,21.016212,80_32_5184120523.jpg,52.243079,21.016212,0.0
8073622102.jpg,51.028919,4.485439,36_8c_6170733392.jpg,51.028919,4.485439,0.0
6977833678.jpg,48.472921,14.15039,24_bd_6977783238.jpg,48.472921,14.15039,0.0
4659612993.jpg,34.182511,-118.478167,53_e1_4637734930.jpg,34.182511,-118.478167,0.0
3951077494.jpg,24.668858,121.656074,c1_82_4497496270.jpg,24.669375,121.657933,0.19668715880476184
5814167167.jpg,-8.586792,115.124359,32_42_6416969741.jpg,-8.587386,115.124359,0.06569582655472733
5486480999.jpg,43.860286,-79.433708,db_04_301946188.jpg,43.860339,-79.434843,0.09143716301622008
6164193136.jpg,26.123075,-80.166206,e6_c5_6439694889.jpg,26.124617,-80.165176,0.19949255814949865
4649954569.jpg,40.647938,22.953958,9a_5c_3361612000.jpg,40.647938,22.953958,0.0
2095666323.jpg,42.373916,-71.120109,08_21_10993530495.jpg,42.373916,-71.120109,0.0
5628690825.jpg,42.847181,-8.576631,de_1c_609399257.jpg,42.84744,-8.577221,0.056158653334144853
9674376669.jpg,12.191717,-68.298525,ea_e1_3427233495.jpg,12.194821,-68.303632,0.6532868469299997
3933613224.jpg,22.281295,114.189186,73_f7_4445045293.jpg,22.281303,114.189223,0.003914670288992022
5863283610.jpg,-37.783031,145.576156,62_96_7231997892.jpg,-37.781167,145.612,3.1643299658454787
6919870883.jpg,26.215602,127.684747,db_d0_5717795951.jpg,26.215823,127.684822,0.02560635169409045
5293584162.jpg,25.719033,32.656936,8f_b2_11378667703.jpg,25.718999,32.656833,0.011001432987648824
2113063060.jpg,45.646448,-1.090393,f2_cb_8637212205.jpg,45.642948,-1.088479,0.41664015935551085
2204203153.jpg,37.279747,-79.936094,05_6b_2206798788.jpg,37.279747,-79.936094,0.0
5150370478.jpg,47.607891,-122.321487,94_cf_5150368440.jpg,47.607891,-122.321487,0.0
11443242853.jpg,44.237943,-76.503403,1d_97_11760700345.jpg,44.238096,-76.502802,0.05093198106591979
5922602279.jpg,35.835628,-5.872192,04_80_362789305.jpg,35.853439,-5.866699,2.0375907345825115
3212222845.jpg,51.511108,-0.149431,71_eb_3212220981.jpg,51.511108,-0.149431,0.0
5200094734.jpg,43.703374,7.278099,9d_93_5200098540.jpg,43.703498,7.278099,0.013777200193570881
368082658.jpg,23.281719,-82.617187,36_6b_367923729.jpg,23.281719,-82.617187,0.0
8813772667.jpg,45.700844,9.29203,a1_75_8813925241.jpg,45.700844,9.29203,0.0
5843337403.jpg,53.553299,-6.783778,cb_d5_5843856438.jpg,53.553299,-6.783778,0.0
5275207031.jpg,21.87385,-159.440631,40_cb_5275222141.jpg,21.87385,-159.440631,0.0
11034422753.jpg,45.709251,-121.667528,75_9c_3544894388.jpg,45.710329,-121.671309,0.31786243770765654
10173061783.jpg,38.903418,-77.039301,43_48_8157710023.jpg,38.903691,-77.039165,0.032521849577887944
